,ID,Frame,X,Y,Contours
1040,66.0,12.0,251.6860921112631,328.93023255813955,"645    [[256.5019607843137, 331.0], [256.501960784313...
Name: Contours, dtype: object"
1041,66.0,13.0,250.66330532212885,328.6734693877551,"706    [[256.5019607843137, 331.0], [256.501960784313...
Name: Contours, dtype: object"
1042,66.0,14.0,250.76534613845539,328.3673469387755,"767    [[256.5019607843137, 331.0], [256.501960784313...
Name: Contours, dtype: object"
1043,66.0,15.0,251.23588605253423,328.0566037735849,"830    [[257.5019607843137, 331.0], [257.501960784313...
Name: Contours, dtype: object"
1044,66.0,16.0,251.7281045751634,328.5263157894737,"897    [[258.5019607843137, 330.0], [258.501960784313...
Name: Contours, dtype: object"
1045,69.0,11.0,432.68199643493756,155.0,"600    [[433.5019607843137, 156.0], [433.501960784313...
Name: Contours, dtype: object"
1046,69.0,12.0,432.68199643493756,155.0,"Series([], Name: Contours, dtype: object)"
1047,69.0,13.0,446.0,145.09960784313725,"724    [[446.0, 145.49803921568628], [445.50196078431...
Name: Contours, dtype: object"
1048,70.0,11.0,457.0173089925625,447.8965517241379,"609    [[460.5019607843137, 448.0], [460.501960784313...
Name: Contours, dtype: object"
1049,70.0,12.0,455.67148459383753,448.1142857142857,"666    [[459.5019607843137, 450.0], [459.501960784313...
Name: Contours, dtype: object"
1050,70.0,13.0,455.7093479252166,449.0,"728    [[460.5019607843137, 451.0], [460.501960784313...
Name: Contours, dtype: object"
1051,70.0,14.0,456.77911536707705,449.09302325581393,"789    [[461.5019607843137, 452.0], [461.501960784313...
Name: Contours, dtype: object"
1052,70.0,15.0,458.244722569879,449.468085106383,"853    [[463.5019607843137, 452.0], [463.501960784313...
Name: Contours, dtype: object"
1053,70.0,16.0,459.57846981930027,450.078431372549,"921    [[465.5019607843137, 452.0], [465.501960784313...
Name: Contours, dtype: object"
1054,70.0,17.0,459.2273083778966,449.6181818181818,"985    [[465.5019607843137, 452.0], [465.501960784313...
Name: Contours, dtype: object"
1055,70.0,18.0,458.1182174688057,449.74545454545455,"1053    [[464.5019607843137, 453.0], [464.501960784313...
Name: Contours, dtype: object"
1056,70.0,19.0,460.7712196743104,450.06779661016947,"1123    [[467.5019607843137, 453.0], [467.501960784313...
Name: Contours, dtype: object"
1057,71.0,11.0,496.10039215686277,170.0,"613    [[496.5019607843137, 170.0], [496.0, 169.49803...
Name: Contours, dtype: object"
1058,72.0,11.0,12.588235294117647,188.49988465974624,"562    [[14.0, 188.49803921568628], [13.4980392156862...
Name: Contours, dtype: object"
1059,73.0,12.0,157.63052003410058,318.9130434782608,"632    [[160.50196078431372, 319.0], [160.50196078431...
Name: Contours, dtype: object"
1060,73.0,13.0,156.11296647691333,320.41935483870964,"692    [[159.50196078431372, 322.0], [159.50196078431...
Name: Contours, dtype: object"
1061,73.0,14.0,156.25680975092737,319.97297297297297,"751    [[160.50196078431372, 322.0], [160.50196078431...
Name: Contours, dtype: object"
1062,73.0,15.0,156.52569130216185,320.07692307692304,"814    [[161.50196078431372, 321.0], [161.50196078431...
Name: Contours, dtype: object"
1063,73.0,16.0,156.70517848164906,320.9999999999999,"880    [[161.50196078431372, 324.0], [161.50196078431...
Name: Contours, dtype: object"
1064,73.0,17.0,155.58893246187364,320.5777777777778,"946    [[161.50196078431372, 322.0], [161.50196078431...
Name: Contours, dtype: object"
1065,73.0,18.0,153.75536086775134,320.9787234042553,"1012    [[159.50196078431372, 324.0], [159.50196078431...
Name: Contours, dtype: object"
1066,73.0,19.0,156.1735094037615,320.85714285714283,"1079    [[162.50196078431372, 322.0], [162.50196078431...
Name: Contours, dtype: object"
1067,78.0,13.0,20.59108734402852,188.0909090909091,"680    [[21.501960784313724, 189.0], [21.501960784313...
Name: Contours, dtype: object"
1068,78.0,14.0,16.263157894736842,189.4472652218782,"740    [[18.0, 191.49803921568628], [17.0, 191.498039...
Name: Contours, dtype: object"
1069,77.0,13.0,19.100392156862746,193.0,"679    [[19.501960784313724, 193.0], [19.0, 192.49803...
Name: Contours, dtype: object"
1070,75.0,13.0,6.59108734402852,181.0909090909091,"674    [[7.5019607843137255, 182.0], [7.5019607843137...
Name: Contours, dtype: object"
1071,75.0,14.0,6.982826233941853,182.17241379310337,"735    [[10.501960784313725, 183.0], [10.501960784313...
Name: Contours, dtype: object"
1072,75.0,15.0,7.094647588765236,184.0,"798    [[11.501960784313725, 185.0], [11.501960784313...
Name: Contours, dtype: object"
1073,75.0,16.0,7.234733893557423,185.18367346938774,"863    [[12.501960784313725, 186.0], [12.501960784313...
Name: Contours, dtype: object"
1074,75.0,17.0,7.195993179880648,185.5652173913044,"928    [[0.0, 190.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
1075,75.0,18.0,6.568627450980392,186.59090909090912,"993    [[0.0, 193.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
1076,75.0,19.0,7.7595497458242555,186.962962962963,"1060    [[0.0, 192.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
1077,74.0,13.0,235.44747162022702,354.94736842105266,"702    [[237.50196078431372, 355.0], [237.50196078431...
Name: Contours, dtype: object"
1078,74.0,14.0,234.8704429920116,355.1111111111111,"763    [[237.50196078431372, 357.0], [237.50196078431...
Name: Contours, dtype: object"
1079,74.0,15.0,234.81434173669467,355.14285714285717,"826    [[238.50196078431372, 357.0], [238.50196078431...
Name: Contours, dtype: object"
1080,74.0,16.0,234.80237118103054,356.0,"894    [[239.50196078431372, 356.0], [239.50196078431...
Name: Contours, dtype: object"
1081,74.0,17.0,233.32982895285764,355.5531914893617,"958    [[238.50196078431372, 354.0], [238.50196078431...
Name: Contours, dtype: object"
1082,76.0,13.0,18.100392156862746,196.0,"678    [[18.501960784313724, 196.0], [18.0, 195.49803...
Name: Contours, dtype: object"
1083,79.0,14.0,430.64313725490194,155.0,"780    [[431.5019607843137, 155.0], [431.0, 154.49803...
Name: Contours, dtype: object"
1084,80.0,14.0,466.2568097509274,256.13513513513516,"791    [[470.5019607843137, 258.0], [470.501960784313...
Name: Contours, dtype: object"
1085,80.0,15.0,467.0366331898613,256.9024390243902,"854    [[471.5019607843137, 258.0], [471.501960784313...
Name: Contours, dtype: object"
1086,80.0,16.0,465.77911536707705,253.11627906976744,"922    [[470.5019607843137, 255.0], [470.501960784313...
Name: Contours, dtype: object"
1087,80.0,17.0,464.9082032813125,252.83673469387756,"986    [[470.5019607843137, 253.0], [470.501960784313...
Name: Contours, dtype: object"
1088,80.0,18.0,463.60208083233294,253.51020408163265,"1054    [[469.5019607843137, 253.0], [469.501960784313...
Name: Contours, dtype: object"
1089,80.0,19.0,467.2924898261191,255.03773584905662,"1125    [[473.5019607843137, 256.0], [473.501960784313...
Name: Contours, dtype: object"
1090,81.0,14.0,181.66007843137254,293.6,"757    [[184.50196078431372, 295.0], [184.50196078431...
Name: Contours, dtype: object"
1091,81.0,15.0,182.68187759952465,292.6969696969697,"820    [[186.50196078431372, 295.0], [186.50196078431...
Name: Contours, dtype: object"
1092,81.0,16.0,183.88466566113618,292.5384615384615,"888    [[188.50196078431372, 293.0], [188.0, 292.4980...
Name: Contours, dtype: object"
1093,81.0,17.0,183.38376652986776,291.06976744186045,"953    [[188.50196078431372, 292.0], [188.50196078431...
Name: Contours, dtype: object"
1094,81.0,18.0,181.8830204422194,290.6808510638298,"1019    [[187.50196078431372, 292.0], [187.0, 291.4980...
Name: Contours, dtype: object"
1095,81.0,19.0,184.90820328131252,290.2857142857143,"1087    [[190.50196078431372, 294.0], [190.50196078431...
Name: Contours, dtype: object"
1096,82.0,15.0,301.10039215686277,365.0,"833    [[301.5019607843137, 365.0], [301.0, 364.49803...
Name: Contours, dtype: object"
1097,82.0,16.0,301.1667392883079,364.44444444444446,"901    [[304.5019607843137, 366.0], [304.501960784313...
Name: Contours, dtype: object"
1098,82.0,17.0,301.59096850861556,359.5151515151515,"965    [[305.5019607843137, 361.0], [305.501960784313...
Name: Contours, dtype: object"
1099,82.0,18.0,300.0128707893414,358.4358974358974,"1031    [[304.5019607843137, 360.0], [304.501960784313...
Name: Contours, dtype: object"
1100,83.0,15.0,495.5002178649237,182.33333333333334,"857    [[496.5019607843137, 182.0], [496.0, 181.49803...
Name: Contours, dtype: object"
1101,83.0,16.0,495.5002178649237,182.33333333333334,"Series([], Name: Contours, dtype: object)"
1102,83.0,17.0,497.6113289760348,201.55555555555554,"989    [[498.5019607843137, 202.0], [498.501960784313...
Name: Contours, dtype: object"
1103,84.0,15.0,0.9294117647058824,162.0,"795    [[0.0, 163.50196078431372], [1.0, 163.50196078...
Name: Contours, dtype: object"
1104,84.0,16.0,1.3190730837789661,162.1818181818182,"859    [[0.0, 164.50196078431372], [1.0, 164.50196078...
Name: Contours, dtype: object"
1105,84.0,17.0,0.7865546218487395,161.85714285714286,"926    [[0.0, 163.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
1106,84.0,18.0,0.3288609342950637,161.54816665134254,"Series([], Name: Contours, dtype: object)"
1107,84.0,19.0,1.3469079939668174,160.76923076923077,"1058    [[0.0, 162.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
1108,85.0,15.0,1.3472096530920061,144.84615384615384,"794    [[0.0, 148.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
1109,85.0,16.0,2.1677559912854028,144.38888888888889,"858    [[0.0, 149.50196078431372], [1.0, 149.50196078...
Name: Contours, dtype: object"
1110,85.0,17.0,2.1677559912854028,143.27777777777777,"925    [[0.0, 148.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
1111,85.0,18.0,1.577978883861237,141.92307692307693,"990    [[0.0, 145.50196078431372], [1.0, 145.50196078...
Name: Contours, dtype: object"
1112,85.0,19.0,3.100705882352942,141.76,"1057    [[0.0, 146.50196078431372], [0.501960784313725...
Name: Contours, dtype: object"
1113,89.0,16.0,164.6905695611578,204.47619047619048,"882    [[166.50196078431372, 206.0], [166.50196078431...
Name: Contours, dtype: object"
1114,89.0,17.0,164.81434173669467,204.02857142857144,"948    [[168.50196078431372, 206.0], [168.50196078431...
Name: Contours, dtype: object"
1115,89.0,18.0,164.19235796882853,204.48717948717945,"1014    [[168.50196078431372, 207.0], [168.50196078431...
Name: Contours, dtype: object"
1116,89.0,19.0,167.57321855571496,204.53658536585365,"1081    [[172.50196078431372, 206.0], [172.50196078431...
Name: Contours, dtype: object"
1117,88.0,16.0,165.10039215686274,510.0,"885    [[165.50196078431372, 510.0], [165.0, 509.4980...
Name: Contours, dtype: object"
1118,87.0,16.0,0.16601307189542483,178.0,"861    [[0.0, 177.50196078431372], [0.498039215686274...
Name: Contours, dtype: object"
1119,86.0,16.0,20.11111111111111,190.0553376906318,"869    [[21.0, 190.49803921568628], [20.0, 190.498039...
Name: Contours, dtype: object"
1120,90.0,17.0,27.06415284062343,438.5128205128205,"935    [[32.501960784313724, 438.0], [32.501960784313...
Name: Contours, dtype: object"
1121,91.0,18.0,333.6113289760349,110.55555555555556,"1037    [[334.5019607843137, 111.0], [334.501960784313...
Name: Contours, dtype: object"
1122,91.0,19.0,336.10039215686277,110.0,"1106    [[336.5019607843137, 110.0], [336.0, 109.49803...
Name: Contours, dtype: object"
1123,92.0,18.0,326.23694530443754,220.57894736842104,"1034    [[328.5019607843137, 222.0], [328.501960784313...
Name: Contours, dtype: object"
1124,92.0,19.0,328.7400784313725,221.44,"1103    [[331.5019607843137, 223.0], [331.501960784313...
Name: Contours, dtype: object"
1125,93.0,18.0,258.8466928104575,343.81333333333333,"1029    [[266.5019607843137, 348.0], [266.501960784313...
Name: Contours, dtype: object"
1126,93.0,19.0,261.74002614379083,343.76,"1099    [[269.5019607843137, 346.0], [269.501960784313...
Name: Contours, dtype: object"
1127,94.0,18.0,27.566797385620916,435.06666666666655,"1002    [[29.501960784313724, 435.0], [29.0, 434.49803...
Name: Contours, dtype: object"
1128,94.0,19.0,27.381389165835827,438.23728813559325,"1067    [[34.501960784313724, 436.0], [34.501960784313...
Name: Contours, dtype: object"
1129,95.0,18.0,23.119140989729225,484.095238095238,"1000    [[25.501960784313724, 486.0], [25.501960784313...
Name: Contours, dtype: object"
1130,95.0,19.0,26.166726084373142,485.0,"1068    [[30.501960784313724, 486.0], [30.501960784313...
Name: Contours, dtype: object"
1131,96.0,18.0,22.080708412397218,439.48387096774184,"999    [[26.501960784313724, 439.0], [26.0, 438.49803...
Name: Contours, dtype: object"
1132,97.0,19.0,349.91386071670047,234.03448275862064,"1109    [[353.5019607843137, 235.0], [353.501960784313...
Name: Contours, dtype: object"
1133,98.0,19.0,253.26199813258634,423.9999999999999,"1098    [[255.50196078431372, 425.0], [255.50196078431...
Name: Contours, dtype: object"
1134,99.0,19.0,244.36444001329343,342.10169491525426,"1094    [[251.50196078431372, 345.0], [251.50196078431...
Name: Contours, dtype: object"
1135,100.0,19.0,452.10013071895423,456.9999999999999,"1120    [[453.5019607843137, 458.0], [453.501960784313...
Name: Contours, dtype: object"
1136,101.0,19.0,165.58007843137253,280.4,"1082    [[168.50196078431372, 281.0], [168.50196078431...
Name: Contours, dtype: object"
